,BOND,ANGLE,DIHED,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Interaction entropy
260,-3.1370461783808423e-12,9.999999941356918e-05,-3.126388037344441e-13,-38.69370000000055,-36.334500000005626,58.933300000000784,-4.699535760000008,-75.02800000000813,54.23376424000208,-20.794235760007357,37.83347919720947
261,2.4513724383723456e-13,1.4246381851990009e-12,5.115907697472721e-13,-43.210800000000276,-33.42950000000065,58.69410000000157,-5.103635040000023,-76.64029999998787,53.59046496000109,-23.049835039986327,37.831123863053314
262,9.999999864973574e-05,-1.7053025658242404e-13,1.2043699371133698e-12,-37.39239999999975,-39.27820000000412,62.07899999999968,-4.933316879999982,-76.67060000001322,57.145683120000726,-19.52491688001341,37.82877750162045
263,-6.803446694902959e-13,-4.902744876744691e-13,-1.0054179711005418e-12,-41.371999999999844,-50.06420000000403,70.69929999999894,-5.319770399999974,-91.43620000000969,65.37952959999913,-26.056670400010667,37.82644004480647
264,-9.999999759102707e-05,-9.999999942067461e-05,4.902744876744691e-13,-42.24799999999973,-50.42910000000384,75.27540000000145,-5.475553919999993,-92.67719999999194,69.79984608000072,-22.877353919990536,37.82411142527941
265,-4.583000645652646e-13,-0.00010000000081689109,1.6342482922482304e-13,-40.0966999999998,-51.37539999999757,73.6828000000007,-5.16855240000004,-91.47219999999652,68.5142476000006,-22.957952399995868,37.82179157646816
266,-9.094947017729282e-13,-9.999999920040636e-05,9.999999968712814e-05,-43.27560000000075,-37.03869999999516,64.32999999999961,-5.403465359999958,-80.31419999998548,58.926534639999495,-21.38766535998581,37.819480432550954
267,-2.602362769721367e-12,-2.8421709430404007e-13,-4.511946372076636e-13,-42.94540000000001,-44.73419999999798,69.9866999999993,-5.432413680000023,-87.67959999999462,64.55428631999985,-23.125313679995337,37.81717792844425
268,1.4779288903810084e-12,8.242295734817162e-13,-2.4868995751603507e-13,-41.13210000000044,-41.62709999999764,65.16689999999878,-5.312175120000014,-82.75910000000232,59.85472487999797,-22.904375120003557,37.81488399979171
269,-8.562039965909207e-13,4.973799150320701e-13,-5.790923296444817e-13,-37.33230000000001,-37.46600000000026,55.61870000000052,-5.053697280000016,-74.79820000001396,50.56500272000085,-24.233197280013457,37.81259858295336
270,-0.00010000000244403395,6.821210263296962e-13,-7.318590178329032e-13,-44.58710000000001,-36.666000000000416,59.153899999999915,-5.4497368799999855,-81.25330000000008,53.70416311999902,-27.54913688000015,37.81032161499506
271,2.2009061240169103e-12,-4.760636329592671e-13,-9.999999990739639e-05,-45.48929999999999,-47.64190000000199,66.01849999999868,-5.373154080000025,-93.13120000001143,60.6453459199998,-32.48585408001277,37.80805303367807
272,1.1475265182525618e-12,2.2382096176443156e-13,-9.450218385609332e-13,-41.662299999999846,-35.0803000000027,59.236600000000294,-5.042196720000024,-76.74260000000196,54.1944032800005,-22.54819672000146,37.805792777448865
273,8.08242361927114e-13,-9.99999988735567e-05,0.00010000000010634835,-45.41960000000002,-34.55979999999871,61.05949999999976,-5.3962365600000295,-79.9794000000071,55.663263439999504,-24.316136560007376,37.803540785429064
274,6.341593916658894e-13,-3.126388037344441e-13,3.623767952376511e-13,-37.79369999999998,-36.15040000000141,59.16789999999943,-5.376017520000017,-73.94399999999945,53.79188248000009,-20.15211752000004,37.80129699740566
275,1.850963826655061e-12,4.902744876744691e-13,5.400124791776761e-13,-41.60840000000053,-36.121199999997145,57.947800000000754,-5.547156480000006,-77.72969999999246,52.400643519999214,-25.329056479991714,37.79906135382131
276,1.2470025012589758e-12,-2.4158453015843406e-13,-1.0125233984581428e-12,-40.861699999999864,-57.42960000000197,75.39890000000018,-5.558795999999935,-98.29130000000305,69.84010399999991,-28.451196000002803,37.79683379576487
277,2.078337502098293e-12,-6.750155989720952e-13,-2.5579538487363607e-13,-45.877900000000416,-39.50129999999734,62.0819999999992,-5.516857440000007,-85.37919999999994,56.565142559999416,-28.81405744000052,37.794614264962064
278,-1.6768808563938364e-12,3.623767952376511e-13,8.171241461241152e-13,-39.446699999999915,-38.86310000000333,60.106899999998916,-5.5740960000000435,-78.30979999999823,54.532803999998364,-23.776995999999418,37.792402703766385
279,0.00010000000167131873,4.547473508864641e-13,-5.826450433232822e-13,-41.43849999999934,-38.71699999999595,59.540400000000005,-5.5884571200000135,-80.1552999999956,53.951942879999024,-26.203357119995673,37.790199055150026
280,1.8385293287792592e-12,-1.7053025658242404e-13,-1.6484591469634324e-12,-43.94840000000016,-33.7098999999978,56.362700000000004,-5.473142639999991,-77.65829999999772,50.889557360000865,-26.76874263999754,37.78800326269514
281,1.0249578963339445e-12,1.4210854715202004e-14,2.4868995751603507e-14,-43.12440000000011,-38.9887000000044,59.550400000000444,-5.758071119999987,-82.11310000000685,53.792328879999715,-28.320771120006395,37.785815270585125
282,3.1086244689504383e-12,7.460698725481052e-13,2.1316282072803006e-13,-42.94069999999958,-43.45649999999704,64.62080000000071,-5.630814720000032,-86.39719999999484,58.98998528000012,-27.40721471999415,37.78363502359613
283,9.999999847565277e-05,-4.227729277772596e-13,-8.171241461241152e-14,-44.098500000000044,-45.12340000000296,65.09209999999985,-5.509144079999965,-89.22190000000967,59.58295592000063,-29.63894408000995,37.78146246708868
284,-2.8688162956314045e-12,-8.242295734817162e-13,1.1972645097557688e-12,-42.86709999999996,-44.805400000003424,68.2484000000014,-5.921753040000006,-87.6725000000043,62.3266469600015,-25.345853040002922,37.779297546999466
285,5.240252676230739e-13,2.3092638912203256e-13,1.5631940186722204e-13,-42.5922999999994,-50.11050000000299,70.73819999999964,-5.399548560000004,-92.70280000000938,65.33865143999935,-27.3641485600098,37.777140209833284
286,-1.55964130499342e-12,8.952838470577262e-13,9.999999937804205e-05,-45.518799999999835,-30.500799999998918,56.82230000000022,-5.410477440000024,-76.0195000000018,51.41182256000014,-24.607677440001545,37.77499040265507
287,-2.842170943040401e-14,2.913225216616411e-13,0.00010000000016319177,-45.96189999999986,-41.82319999999766,66.45849999999993,-5.69969063999999,-87.78499999999542,60.75880935999982,-27.02619063999548,37.77284807308215
288,9.999999999976694e-05,-3.410605131648481e-13,8.277822871605167e-13,-43.201700000000244,-38.413299999999374,63.68430000000008,-5.0671288799999665,-81.614900000002,58.617171119999995,-22.997728880001883,37.77071316927654
289,-2.5082158572331537e-12,4.583000645652646e-13,9.592326932761353e-13,-41.318100000000584,-48.99270000000078,69.06930000000061,-5.199798959999939,-90.31100000000528,63.86950104000226,-26.44149896000461,37.768585639937456
290,0.0001000000007795876,-9.947598300641403e-14,9.094947017729282e-13,-42.18049999999948,-39.97640000000268,64.72969999999907,-5.400195840000051,-82.1567999999925,59.329504159997995,-22.827295839993482,37.766465434293885
291,9.130474154517287e-13,0.00010000000067478254,0.00010000000142440513,-42.615100000000325,-35.19930000000254,60.18950000000125,-5.35141656000002,-77.81419999999383,54.838083440000496,-22.976116559992654,37.764352502097346
292,-9.023892744153272e-13,-9.999999983989483e-05,-9.414691248821327e-13,-44.589800000000274,-41.18280000000095,66.16840000000094,-5.230503360000012,-85.77270000000581,60.93789664000127,-24.83480336000488,37.76224679361472
293,-5.186961971048731e-13,5.648814749292796e-13,-9.414691248821327e-13,-40.86969999999987,-36.61750000000085,56.08469999999893,-4.760899920000046,-77.48710000000213,51.32380007999946,-26.163299920003244,37.760148259621246
294,0.00010000000057175384,2.3447910280083306e-13,1.8474111129762605e-13,-43.16550000000007,-32.77129999999314,55.12430000000061,-5.066640000000063,-75.93679999998466,50.05765999999998,-25.879139999984112,37.75805685139358
295,9.894307595459395e-13,5.258016244624741e-13,6.608047442568932e-13,-36.409799999999436,-34.09099999999885,54.00579999999969,-4.617568080000053,-70.50079999999949,49.38823191999918,-21.112568079999853,37.75597252070306
296,-6.874500968478969e-13,-7.887024366937112e-13,-2.984279490192421e-13,-40.049599999999785,-32.927100000005346,53.074500000000064,-4.606210799999991,-72.97670000000105,48.46828919999916,-24.508410800000973,37.753895219808996
297,-0.0001000000002733259,1.2576606422953773e-12,-3.232969447708456e-13,-36.695399999999786,-45.373900000002024,62.3633999999997,-4.527470880000023,-82.0692999999903,57.83592912000002,-24.23337087999063,37.751824901452125
298,-9.130474154517287e-13,-0.00010000000091991978,0.00010000000000687237,-43.88609999999952,-45.0949999999985,67.40740000000014,-5.608393199999966,-88.9809000000031,61.79900679999977,-27.181893200002875,37.749761518848125
299,-9.999999873144816e-05,-1.5631940186722204e-13,-0.000100000000482936,-43.54469999999995,-23.284899999997567,47.7590999999996,-5.350325760000048,-66.82979999999974,42.408774239998415,-24.421025760000184,37.74770502568134
300,-1.623590151211829e-12,-3.197442310920451e-13,8.526512829121202e-13,-38.34870000000054,-42.820400000004014,63.19829999999976,-5.34672432000007,-81.16910000000526,57.8515756800006,-23.317524320005568,37.745655376098476
301,-1.659117287999834e-12,-1.2789769243681803e-13,9.947598300641403e-14,-44.31329999999973,-37.6091999999976,60.58120000000105,-5.232327839999983,-81.92249999999682,55.348872160002145,-26.57362783999575,37.743612524702506
302,9.999999983634211e-05,0.00010000000036569645,-8.881784197001252e-13,-41.29219999999989,-38.538699999993796,58.65890000000002,-4.938776640000039,-79.8307000000026,53.72012335999924,-26.110576640002616,37.74157642654661
303,-1.2452261444195756e-12,9.999999874565901e-05,-9.999999966225914e-05,-45.1480999999993,-28.868200000004784,51.4352000000001,-5.550714720000014,-74.01640000000015,45.88448528000077,-28.13191472000006,37.739547037128254
304,-1.758593271006248e-12,1.2505552149377763e-12,-6.608047442568932e-13,-40.08309999999979,-31.249000000000954,54.110900000000676,-5.319974880000056,-71.33220000000755,48.79092511999977,-22.541274880006924,37.73752431238338
305,-1.4850343177386094e-12,7.460698725481052e-13,9.999999965515372e-05,-43.94459999999985,-34.553599999995754,56.25869999999908,-5.137511759999981,-78.49809999999428,51.12118823999904,-27.376911759995238,37.735508208680606
306,-9.201528428093297e-13,3.268496584496461e-13,-4.902744876744691e-13,-41.6395999999998,-40.704200000000824,62.40169999999985,-5.181450479999975,-82.34390000001369,57.22024951999828,-25.123650480013815,37.733498682815636
307,-1.5543122344752192e-12,1.1155520951433573e-12,-1.1723955140041653e-13,-43.36490000000013,-43.11390000000115,64.23009999999972,-5.436617040000002,-86.4788000000072,58.793482960001484,-27.685317040007476,37.731495692005666
308,-9.999999895882183e-05,1.4921397450962104e-13,-5.329070518200751e-13,-39.427100000000536,-47.561600000001086,67.99069999999845,-5.238599040000048,-86.98879999999728,62.752100959999204,-24.236699039998875,37.72949919388394
309,1.7763568394002505e-14,3.339550858072471e-13,-1.6342482922482304e-13,-43.87069999999939,-42.81909999999439,62.85940000000117,-5.130244799999951,-86.68969999999811,57.729155200000484,-28.96054479999689,37.72750914649436
310,7.851497230149107e-13,-3.197442310920451e-13,-0.00010000000057530656,-40.211299999999824,-60.10420000000109,77.88070000000022,-5.206348079999975,-100.31550000001036,72.67435192000008,-27.64114808001017,37.72552550828622
311,2.3288038164537284e-12,0.00010000000044385615,1.3073986337985843e-12,-44.48709999999982,-36.098000000000965,60.47680000000065,-5.5378468800000356,-80.58499999998672,54.93895312000045,-25.64604687998605,37.72354823810896
312,-7.922551503725117e-13,-4.973799150320701e-13,9.9999999626732e-05,-42.066000000000436,-44.545000000006276,65.18179999999955,-4.93069463999999,-86.61090000000507,60.25110536000002,-26.35979464000551,37.7215772952071
313,-1.63069557856943e-12,-3.552713678800501e-14,-2.8421709430404007e-13,-45.71799999999998,-48.77840000000099,71.32930000000162,-5.323309919999998,-94.49640000000282,66.00599008000208,-28.4904099200012,37.71961263921511
314,1.0942358130705543e-12,0.00010000000002463594,-0.00010000000072807325,-46.07949999999987,-54.64590000000154,73.48859999999979,-5.537226239999985,-100.72560000000215,67.95137376000066,-32.77422624000228,37.71765423015256
315,-1.007194327939942e-12,-7.531752999057062e-13,5.719869022868806e-13,-43.25559999999969,-44.39849999999848,64.68349999999958,-5.042329200000007,-87.65399999999363,59.64117079999844,-28.012829199994055,37.71570202841916
316,2.6894042548519792e-12,-9.999999938159476e-05,3.019806626980426e-13,-44.06469999999987,-38.01440000000446,60.182999999999275,-5.450557680000051,-82.07910000000318,54.73244232000002,-27.34665768000407,37.713755994789985
317,-9.999999966225914e-05,-0.00010000000046517243,0.00010000000041188173,-42.179800000000526,-31.422399999999683,52.29,-5.0848797600000575,-73.6024999999969,47.20512024000011,-26.39737975999695,37.711816090410736
318,-7.922551503725117e-13,-3.552713678800501e-13,5.186961971048731e-13,-38.650599999999486,-35.73379999999572,57.95410000000113,-4.993858800000005,-74.3843999999997,52.960241200002145,-21.42415879999858,37.70988227679309
319,2.682298827494378e-13,2.5579538487363607e-13,6.146194664324867e-13,-38.90449999999986,-42.81580000000274,60.04069999999973,-5.068842480000085,-81.7202999999932,54.97185751999919,-26.748442479993557,37.70795451581013
320,-0.00010000000109933183,9.999999981857854e-05,-1.1297629498585593e-12,-39.86949999999934,-38.433700000002005,57.239400000000316,-4.783110479999982,-78.30300000000308,52.4562895200005,-25.846710480002805,37.706032769691795
321,9.999999960363937e-05,5.613287612504791e-13,2.4868995751603507e-13,-40.201700000000386,-37.321699999999964,55.04329999999916,-5.084560079999908,-77.52309999999004,49.9587399199993,-27.56436007999073,37.70411700102051
322,9.130474154517287e-13,-9.99999988984257e-05,-1.7763568394002505e-13,-42.89270000000001,-30.236399999996856,52.57099999999977,-5.138968319999998,-73.1291999999878,47.432031679999604,-25.697168319988087,37.70220717272672
323,0.00010000000025023326,-3.304023721284466e-13,-1.2505552149377763e-12,-42.436800000000446,-27.700199999998777,53.02539999999967,-5.083954559999924,-70.1370000000102,47.94144543999895,-22.195554560010457,37.70030324808468
324,-1.616484723854228e-12,-7.389644451905042e-13,4.334310688136611e-13,-44.53540000000063,-27.109500000006868,50.21250000000099,-5.116186799999963,-71.6448000000143,45.09631320000063,-26.548486800013215,37.69840519070816
325,1.8758328224066645e-12,9.166001291305292e-13,-9.999999931764592e-05,-42.3827999999999,-24.881899999995692,47.897999999998845,-4.835138399999936,-67.2648999999949,43.0628615999976,-24.202038399995928,37.69651296454628
326,2.0552448631860898e-12,-9.947598300641403e-14,-1.8474111129762605e-13,-39.961199999999906,-25.669299999997822,44.846999999999504,-4.716002880000003,-65.63059999999206,40.130997119999044,-25.49960287999256,37.69462653387942
327,-1.8047785488306545e-12,-7.887024366937112e-13,-1.0516032489249483e-12,-37.7761000000001,-45.37860000000208,62.39079999999851,-4.566839760000042,-83.15450000000693,57.82396023999937,-25.33053976000847,37.692745863315174
328,1.291411422243982e-12,0.00010000000060017555,-4.902744876744691e-13,-36.51690000000045,-46.41620000000338,62.1372000000008,-4.779723599999994,-82.93300000000337,57.357476399999726,-25.575523600002512,37.69087091778432
329,2.682298827494378e-13,1.2789769243681803e-13,1.0835776720341528e-12,-40.211300000000364,-29.661500000002583,50.053500000001314,-4.781499840000051,-69.87290000000071,45.272000160002,-24.60089983999945,37.68900166253698
330,1.4388490399142029e-12,-9.999999948107074e-05,-1.4779288903810084e-12,-36.90630000000044,-23.459100000002735,47.51710000000082,-4.748333040000004,-60.36550000000548,42.76876696000065,-17.596733040004665,37.68713806313936
331,4.760636329592671e-13,1.5134560271690134e-12,-1.2398970739013748e-12,-37.16790000000048,-37.367800000002106,56.54019999999956,-4.58408735999995,-74.53570000000556,51.956112639999326,-22.579587360005952,37.68528008546723
332,-9.999999942422733e-05,-9.947598300641403e-14,4.369837824924616e-13,-39.915899999999965,-34.156300000000044,52.65550000000037,-4.787293679999956,-74.0723000000045,47.868206320001725,-26.204093680004085,37.6834276957063
333,-0.00010000000124499309,1.3251622021925868e-12,-0.00010000000138887799,-36.90780000000045,-36.64100000000257,55.92940000000046,-4.814341919999973,-73.54910000000673,51.11505808000032,-22.43404192000624,37.68158086034579
334,0.00010000000036747281,-9.999999892684741e-05,-9.999999996068709e-05,-40.275600000000075,-49.597599999996845,65.89709999999849,-4.855710960000015,-89.87329999998893,61.04138903999802,-28.83191095999045,37.67973954617547
335,1.5365486660812167e-12,9.999999911514124e-05,9.999999881671329e-05,-37.95859999999996,-36.79070000000027,56.8808999999996,-4.77222624,-74.74909999999878,52.10867375999937,-22.64042623999918,37.677903720282046
336,0.00010000000238008511,2.3447910280083306e-13,6.821210263296962e-13,-39.42840000000018,-36.70060000000453,57.448699999999185,-4.872463919999985,-76.12889999999426,52.5762360799992,-23.552663919995062,37.676073350045684
337,2.4868995751603507e-13,2.2026824808563106e-13,-4.121147867408581e-13,-41.95699999999923,-35.3032000000049,60.84769999999992,-5.308631280000029,-77.26030000000661,55.53906872000023,-21.72123128000672,37.67424840313649
338,-1.9841905896100798e-12,4.547473508864641e-13,0.00010000000000331966,-36.642499999999664,-60.07089999999845,74.69809999999919,-5.12792136000004,-96.71340000000764,69.57017863999886,-27.143221360008557,37.67242884751109
339,-1.5720758028692217e-13,9.999999965515372e-05,-9.999999992871267e-05,-38.71050000000014,-43.8125000000022,63.98769999999895,-4.906916639999968,-82.52310000000625,59.08078335999955,-23.442316640007157,37.670614651409295
340,-1.1812772982011666e-12,-3.765876499528531e-13,0.00010000000019161348,-34.26370000000026,-31.07350000000505,47.11630000000093,-4.73552496,-65.3371000000052,42.3807750400015,-22.95632496000426,37.6688057833507
341,-1.6342482922482304e-13,1.3287149158713873e-12,4.973799150320701e-13,-33.793400000000446,-31.05180000000532,49.30369999999988,-4.648304879999992,-64.84519999999836,44.65539511999949,-20.18980487999847,37.66700221213149
342,4.956035581926699e-13,1.8474111129762605e-13,-5.684341886080802e-14,-37.353999999999736,-29.058799999998882,49.16570000000051,-4.318193520000033,-66.41279999999472,44.84750648000099,-21.56529351999418,37.66520390682114
343,-1.1475265182525618e-12,-7.887024366937112e-13,-3.730349362740526e-13,-36.855800000000066,-33.998400000004665,52.72509999999948,-4.739521679999958,-70.85420000001349,47.985578320000144,-22.868621680013973,37.66341083675928
344,7.638334409421077e-14,1.6697754290362354e-12,-1.3891110484109959e-12,-37.31480000000049,-38.77500000000076,56.11139999999939,-4.745546639999939,-76.08979999999647,51.3658533599994,-24.723946639997077,37.661622971552525
345,-1.1581846592889633e-12,-9.805489753489383e-13,-9.999999964449557e-05,-41.33380000000044,-45.53279999999916,65.69539999999924,-5.209536960000029,-86.86670000001008,60.485863039999785,-26.380836960010868,37.659840281071396
346,-9.999999785215152e-05,-9.999999926435521e-05,-7.851497230149107e-13,-41.43540000000022,-44.194599999999056,64.43980000000013,-5.0974740000000125,-85.63019999999193,59.34232600000075,-26.287873999991803,37.658062735447295
347,6.163958232718869e-13,-0.00010000000007437393,-5.542233338928781e-13,-43.010700000000014,-28.22119999999724,52.50060000000079,-5.392377359999957,-71.23199999999034,47.10822263999981,-24.123777359989504,37.656290305069476
348,9.130474154517287e-13,8.029132914089132e-13,-7.638334409421077e-13,-37.70899999999983,-47.54639999999668,64.02440000000163,-4.754847599999967,-85.25539999998992,59.26955240000161,-25.985847599988194,37.65452296058208
349,3.369748924342275e-12,2.1316282072803006e-14,-5.684341886080802e-14,-42.071700000000284,-44.48220000000096,65.15660000000042,-5.204631600000009,-86.55389999999743,59.9519684000003,-26.60193159999702,37.65276067288124
350,-1.3287149158713873e-12,3.197442310920451e-14,0.00010000000125032216,-43.24590000000003,-21.890099999997904,43.99109999999986,-4.95404207999995,-65.13590000000785,39.03705791999889,-26.098842080007827,37.6510034131122
351,-2.147615418834903e-12,1.1226575225009583e-12,-0.00010000000120058417,-36.24440000000052,-32.34790000000284,53.147399999999,-4.815711360000083,-68.59240000000553,48.33168863999886,-20.26071136000655,37.649251152666466
352,1.1475265182525618e-12,-1.6342482922482304e-13,1.3713474800169934e-12,-40.4400000000001,-37.117700000003026,59.002799999999425,-5.23940832,-77.55780000000225,53.7633916800009,-23.79440832000282,37.64750386317903
353,-7.744915819785092e-13,3.552713678800501e-14,-0.00010000000023424604,-36.37749999999939,-38.83619999999923,57.54529999999949,-4.429560240000013,-75.21379999999073,53.1157397600001,-22.098060239991305,37.6457615165256
354,-5.755396159656812e-13,1.3855583347321954e-12,-5.151434834260726e-13,-37.27540000000001,-37.34160000000208,53.76170000000026,-4.706248319999974,-74.61699999999703,49.055451679998924,-25.561548319996746,37.6440240848199
355,-9.999999878829158e-05,-1.2789769243681803e-13,-9.450218385609332e-13,-38.92259999999919,-30.670500000000988,52.13790000000067,-4.890144239999967,-69.59320000000379,47.24775576000121,-22.345444240003143,37.64229154041095
356,6.874500968478969e-13,1.5774048733874224e-12,0.00010000000030885303,-41.26240000000025,-37.12269999999637,61.95250000000007,-5.4188740799999735,-78.384999999983,56.53362592000038,-21.851374079982897,37.64056385588051
357,-1.291411422243982e-12,3.907985046680551e-13,0.00010000000066767711,-39.63689999999922,-59.02159999999484,74.35560000000031,-4.98318551999999,-98.6584000000037,69.37241447999963,-29.28598552000338,37.63884100404038
358,7.105427357601002e-13,-9.166001291305292e-13,-5.400124791776761e-13,-35.949600000000714,-51.11490000000151,67.39929999999946,-5.1187615199999525,-87.06449999999522,62.28053847999837,-24.783961519995714,37.63712295792989
359,3.4994229736184934e-13,9.521272659185342e-13,-1.7763568394002505e-13,-43.620800000000145,-47.04269999999875,65.50810000000092,-5.488912799999949,-90.66349999999308,60.019187200000005,-30.644312799992104,37.63540969081336
360,2.842170943040401e-14,-9.805489753489383e-13,-3.055333763768431e-13,-44.58620000000049,-26.257000000003668,52.83049999999844,-5.629040639999992,-70.8432999999968,47.20145935999788,-23.641840639998357,37.6337011761776
361,2.630784479151771e-12,-0.00010000000067833525,-1.4708234630234074e-12,-38.783600000000064,-35.34169999999609,55.46140000000099,-4.755387600000042,-74.12529999999057,50.706012400000496,-23.419287599989623,37.63199738772945
362,-3.2951419370874646e-12,-1.0942358130705543e-12,4.476419235288631e-13,-37.803300000000206,-47.86810000000476,66.59910000000016,-4.830879600000049,-85.67150000000821,61.76822040000016,-23.903279600008045,37.630298299393324
363,-9.999999836374229e-05,2.4868995751603507e-13,2.7355895326763857e-13,-39.799400000000134,-32.33620000000637,52.86119999999942,-4.995012239999995,-72.13580000001093,47.86618776000062,-24.26961224001156,37.62860388530886
364,7.567280135845067e-13,0.00010000000018095534,7.283063041541027e-13,-42.452499999999766,-40.39169999999701,61.10230000000105,-5.1817327199999585,-82.84410000000204,55.92056728000178,-26.92353272000095,37.62691411982856
365,-1.9682033780554775e-12,1.0729195309977513e-12,-4.121147867408581e-13,-40.9668000000001,-35.59499999999806,56.34210000000071,-4.996205999999957,-76.56169999999433,51.34589400000172,-25.215805999993634,37.625228977515405
366,-1.3038459201197838e-12,-4.050093593832571e-13,-2.2737367544323206e-13,-35.019199999999316,-35.74949999999885,57.81270000000087,-5.018957280000029,-70.76870000000386,52.793742720000616,-17.974957280003018,37.6235484331406
367,9.999999867282838e-05,-3.481659405224491e-13,2.4158453015843406e-13,-42.21950000000012,-29.48020000000354,52.80140000000119,-5.010893280000019,-71.69980000000965,47.79050672000265,-23.909293280008477,37.62187246168131
368,1.6004975122996257e-12,1.0658141036401503e-14,-8.490985692333197e-13,-38.194199999999405,-48.41190000000232,65.31699999999984,-4.926980879999994,-86.60609999999886,60.39001912000025,-26.216080879998955,37.620201038318406
369,1.4903633882568101e-12,-1.6342482922482304e-13,-8.917311333789257e-13,-38.352199999999684,-23.003699999997053,47.55059999999908,-4.894753680000002,-61.35590000000093,42.65584631999862,-18.70005368000185,37.61853413843432
370,-5.879741138414829e-13,1.63069557856943e-12,-8.455458555545192e-13,-38.547699999999416,-35.834600000004,54.723399999999835,-4.713372720000001,-74.38240000000845,50.01002728,-24.372372720008443,37.61687173761067
371,-1.234568003383174e-12,0.00010000000157006639,2.8066438062523957e-13,-37.30219999999993,-46.51499999999641,64.83750000000107,-4.723094880000002,-83.8171999999903,60.11440512000112,-23.702794879989224,37.615213811626425
372,-0.0001000000016642133,2.1316282072803006e-14,9.999999880960786e-05,-39.511300000000226,-26.282599999998695,47.90919999999941,-4.837392000000006,-65.79390000000207,43.07180799999923,-22.722092000002664,37.61356033645554
373,2.1298518504409003e-12,-0.00010000000028043132,0.00010000000101229034,-32.93129999999957,-21.128800000002386,40.97450000000101,-4.394200319999989,-54.06010000000086,36.58029968000102,-17.47980031999984,37.61191129261186
374,-7.673861546209082e-13,-3.339550858072471e-13,-0.00010000000001042508,-35.1069999999995,-25.019399999999326,46.43369999999842,-4.868683200000023,-60.126500000011376,41.565016799998055,-18.56148320001298,37.61026664775969
375,-7.975842208907125e-13,-2.7000623958883807e-13,3.055333763768431e-13,-40.537100000000486,-35.135900000000476,54.8113999999998,-5.064902640000027,-75.67290000000165,49.7464973599992,-25.926402640001875,37.608626382792266
376,-1.4441781104324036e-12,1.9895196601282805e-13,-1.2789769243681803e-12,-35.695799999999984,-26.85490000000148,48.415399999999956,-4.823503919999981,-62.55060000000262,43.59189607999941,-18.95870392000264,37.60699047444343
377,2.3163693185779266e-12,-1.1048939541069558e-12,-1.4566126083082054e-13,-35.25319999999995,-52.22140000000192,68.58289999999994,-5.031743759999991,-87.47459999998716,63.551156239999834,-23.92344375998733,37.60535889963172
378,9.999999997134523e-05,-1.644906433284632e-12,-1.1581846592889633e-12,-37.84589999999992,-43.08729999999701,63.372299999999676,-4.651077599999987,-80.93310000000257,58.72122239999827,-22.211877600002936,37.603731635458615
379,8.08242361927114e-13,8.668621376273222e-13,1.0231815394945443e-12,-36.686899999999596,-43.684100000002736,63.6943999999996,-4.706805600000034,-80.37110000000041,58.98759439999945,-21.38350560000085,37.60210865920661
380,2.327027459614328e-12,-8.029132914089132e-13,-1.0622613899613498e-12,-36.88979999999981,-45.63499999999598,63.96799999999988,-5.0131403999999975,-82.52469999999076,58.95485960000091,-23.569840399990873,37.60048994833733
381,1.3944401189291966e-13,9.999999995358166e-05,4.725109192804666e-13,-40.480299999999765,-43.637500000001644,60.96340000000106,-5.088278879999973,-84.11769999999429,55.87512112000125,-28.2425788799932,37.598875480489596
382,-9.308109838457312e-13,-9.094947017729282e-13,7.105427357601002e-15,-34.21700000000027,-49.39659999999796,65.50349999999884,-4.941776880000006,-83.61349999999372,60.561723119997865,-23.051776879994947,37.59726523347765
383,1.170619157164765e-12,-9.999999979726226e-05,9.999999996068709e-05,-37.8086999999998,-41.473499999996434,60.25690000000112,-5.099896079999979,-79.28219999999867,55.157003920000854,-24.12519607999753,37.595659185289286
384,1.035616037370346e-12,-1.4921397450962104e-13,-9.769962616701378e-13,-41.655599999999616,-28.17420000000186,52.69170000000171,-5.39309447999997,-69.82980000000794,47.298605520001516,-22.531194480006196,37.59405731408402
385,1.227462576025573e-12,-5.400124791776761e-13,0.00010000000163046252,-41.60900000000029,-36.1158000000002,58.09470000000078,-5.23232064000004,-77.72470000000315,52.86237935999943,-24.862320640002416,37.59245959819134
386,2.9665159217984183e-13,-2.1316282072803006e-13,-4.973799150320701e-13,-39.85229999999959,-34.45170000000191,59.16009999999944,-5.482972080000027,-74.30390000000217,53.677127919998675,-20.62677208000282,37.59086601610895
387,5.524469770534779e-13,-9.999999956988859e-05,-4.405364961712621e-13,-39.975700000000444,-37.94919999999978,57.5403999999992,-5.320338480000008,-77.9248999999883,52.22006151999976,-25.704838479989217,37.589276546501026
388,1.3962164757685969e-12,1.0089706847793423e-12,7.389644451905042e-13,-39.66119999999982,-43.24389999999602,63.853099999999316,-5.477963039999993,-82.90509999999512,58.37513695999881,-24.529963039995735,37.58769116819648
389,-0.00010000000047227786,-0.00010000000049359414,-5.826450433232822e-13,-39.446299999999965,-30.761300000001256,52.95070000000029,-5.1288220800000435,-70.20779999999792,47.82187791999951,-22.38592207999767,37.586109860187314
390,1.2114753644709708e-12,9.999999983989483e-05,-0.00010000000034438017,-42.15039999999958,-29.013100000001163,53.286200000000036,-5.528175119999969,-71.16349999999991,47.75802487999967,-23.40547511999979,37.58453260162691
